79.17361,79.17361,79.17361,101.90798,0.26884
79.17361,79.17361,79.17361,101.90831,0.26884
79.16695,79.15362,79.17361,101.89651,0.26889
79.16862,79.16362,79.17361,101.89003,0.26862
79.16695,79.16362,79.17361,101.88568,0.26856
79.16695,79.16362,79.17361,101.88251,0.26849
79.16028,79.15362,79.17361,101.87736,0.26862
79.15695,79.15362,79.16362,101.86756,0.26841
79.15862,79.15362,79.16362,101.86405,0.26829
79.15195,79.14361,79.15362,101.85436,0.26822
79.15528,79.14361,79.16362,101.85751,0.26828
79.15195,79.14361,79.15362,101.85163,0.26816
79.15195,79.14361,79.15362,101.85022,0.26813
79.15528,79.14361,79.16362,101.85476,0.26823
79.15862,79.15362,79.16362,101.86032,0.26821
79.16195,79.15362,79.16362,101.86174,0.26813
79.16362,79.15362,79.17361,101.86547,0.26822
79.16195,79.15362,79.17361,101.8628,0.26824
79.17195,79.16362,79.17361,101.87388,0.26815
79.17028,79.16362,79.17361,101.87097,0.26815
79.17361,79.17361,79.17361,101.86748,0.26793
79.17361,79.17361,79.17361,101.8685,0.26795
79.17028,79.16362,79.17361,101.87029,0.26813
79.16528,79.16362,79.17361,101.86157,0.26804
79.16862,79.16362,79.17361,101.8643,0.26804
79.16528,79.15362,79.17361,101.85809,0.26804
79.16362,79.16362,79.16362,101.85358,0.26787
79.16195,79.15362,79.16362,101.85344,0.26794
79.15862,79.15362,79.16362,101.85131,0.26801
79.15362,79.15362,79.15362,101.84394,0.26791
79.15362,79.15362,79.15362,101.84517,0.26793
79.15195,79.14361,79.15362,101.83847,0.26786
79.15362,79.15362,79.15362,101.84041,0.26783
79.15362,79.15362,79.15362,101.8405,0.26783
79.15028,79.14361,79.15362,101.8384,0.26792
79.15195,79.14361,79.15362,101.83829,0.26786
79.15195,79.14361,79.15362,101.8357,0.2678
79.15362,79.15362,79.15362,101.83673,0.26775
79.15362,79.15362,79.15362,101.84179,0.26786
79.14861,79.14361,79.15362,101.83768,0.26796
79.15362,79.15362,79.15362,101.84181,0.26786
79.14528,79.14361,79.15362,101.83536,0.26797
79.14528,79.14361,79.15362,101.83905,0.26805
79.14528,79.13362,79.15362,101.83855,0.26812
79.14361,79.14361,79.14361,101.83406,0.26795
79.14361,79.14361,79.14361,101.82941,0.26785
79.13862,79.13362,79.14361,101.82825,0.26801
79.13362,79.13362,79.13362,101.8313,0.26815
79.13362,79.13362,79.13362,101.83112,0.26814
79.13362,79.13362,79.13362,101.83093,0.26814
79.13362,79.13362,79.13362,101.82952,0.26811
79.13362,79.13362,79.13362,101.83367,0.2682
79.13362,79.13362,79.13362,101.83785,0.2683
79.13362,79.13362,79.13362,101.83637,0.26827
79.13362,79.13362,79.13362,101.83417,0.26822
79.13362,79.13362,79.13362,101.83394,0.26821
79.13362,79.13362,79.13362,101.83379,0.26821
79.13362,79.13362,79.13362,101.8374,0.26829
79.13362,79.13362,79.13362,101.84063,0.26836
79.13362,79.13362,79.13362,101.83896,0.26833
79.12528,79.12362,79.13362,101.82805,0.26833
79.12362,79.12362,79.12362,101.82421,0.26825
79.12862,79.12362,79.13362,101.83152,0.26835
79.12862,79.12362,79.13362,101.83304,0.26839
79.12362,79.12362,79.12362,101.82876,0.26836
79.12362,79.12362,79.12362,101.82849,0.26835
79.12362,79.12362,79.12362,101.82863,0.26835
79.12362,79.12362,79.12362,101.8282,0.26834
79.12362,79.12362,79.12362,101.83064,0.2684
79.12362,79.12362,79.12362,101.83179,0.26842
79.12362,79.12362,79.12362,101.83081,0.2684
79.11695,79.11361,79.12362,101.82268,0.26845
79.11361,79.11361,79.11361,101.81659,0.26834
79.11361,79.11361,79.11361,101.81122,0.26822
79.11361,79.11361,79.11361,101.81077,0.26821
79.11361,79.11361,79.11361,101.8124,0.26825
79.11361,79.11361,79.11361,101.81496,0.26831
79.11195,79.10361,79.11361,101.81536,0.2684
79.11195,79.10361,79.11361,101.81949,0.26849
79.10361,79.10361,79.10361,101.80664,0.26838
79.10695,79.10361,79.11361,101.79975,0.26819
79.10528,79.10361,79.11361,101.79326,0.26807
79.10361,79.10361,79.10361,101.79212,0.26805
79.10528,79.10361,79.11361,101.79781,0.26817
79.10361,79.10361,79.10361,101.79986,0.26823
79.10695,79.10361,79.11361,101.80468,0.26831
79.11195,79.10361,79.11361,101.81287,0.26834
79.10695,79.10361,79.11361,101.81042,0.26844
79.10361,79.10361,79.10361,101.80648,0.26838
79.10361,79.10361,79.10361,101.80274,0.2683
79.10361,79.10361,79.10361,101.79976,0.26823
79.10361,79.10361,79.10361,101.80009,0.26824
79.10361,79.10361,79.10361,101.80187,0.26828
79.10361,79.10361,79.10361,101.80308,0.2683
79.10028,79.09362,79.10361,101.80183,0.26842
79.09528,79.09362,79.10361,101.79602,0.26839
79.09528,79.09362,79.10361,101.79061,0.26827
79.09362,79.09362,79.09362,101.78665,0.26819
79.09362,79.09362,79.09362,101.78351,0.26812
79.09861,79.09362,79.10361,101.78751,0.26814
79.10361,79.10361,79.10361,101.79481,0.26812
79.10361,79.10361,79.10361,101.79901,0.26821
79.10361,79.10361,79.10361,101.79711,0.26817
79.09362,79.09362,79.09362,101.78679,0.26819
79.09362,79.09362,79.09362,101.79207,0.26831
79.09028,79.08361,79.09362,101.78817,0.26836
79.08361,79.08361,79.08361,101.77749,0.26824
79.08361,79.08361,79.08361,101.77375,0.26815
79.08361,79.08361,79.08361,101.76934,0.26805
79.08361,79.08361,79.08361,101.76711,0.268
79.08361,79.08361,79.08361,101.76864,0.26804
79.08361,79.08361,79.08361,101.77436,0.26817
79.07361,79.07361,79.07361,101.76415,0.26819
79.07361,79.07361,79.07361,101.75653,0.26802
79.07028,79.06361,79.07361,101.74779,0.26796
79.06361,79.06361,79.06361,101.74008,0.2679
79.06361,79.06361,79.06361,101.74003,0.2679
79.06361,79.06361,79.06361,101.74219,0.26795
79.06361,79.06361,79.06361,101.74181,0.26794
79.06028,79.05361,79.06361,101.73563,0.26794
79.05361,79.05361,79.05361,101.72523,0.26782
79.05361,79.05361,79.05361,101.72594,0.26784
79.05361,79.05361,79.05361,101.72444,0.2678
79.05361,79.05361,79.05361,101.7243,0.2678
79.05028,79.04361,79.05361,101.71962,0.26784
79.04361,79.04361,79.04361,101.71292,0.26781
79.04361,79.04361,79.04361,101.71534,0.26786
79.04361,79.04361,79.04361,101.71955,0.26795
79.04361,79.04361,79.04361,101.71859,0.26793
79.04361,79.04361,79.04361,101.71842,0.26793
79.04361,79.04361,79.04361,101.71895,0.26794
79.04361,79.04361,79.04361,101.71594,0.26787
79.04194,79.03361,79.04361,101.71501,0.26793
79.03361,79.03361,79.03361,101.70542,0.26789
79.04361,79.04361,79.04361,101.72017,0.26797
79.04361,79.04361,79.04361,101.72234,0.26802
79.04361,79.04361,79.04361,101.7207,0.26798
79.03861,79.03361,79.04361,101.71327,0.268
79.03361,79.03361,79.03361,101.71128,0.26802
79.03361,79.03361,79.03361,101.71753,0.26816
79.03361,79.03361,79.03361,101.72254,0.26828
79.03528,79.03361,79.04361,101.72883,0.26841
79.04361,79.04361,79.04361,101.74261,0.26847
79.04361,79.04361,79.04361,101.74544,0.26853
79.03361,79.03361,79.03361,101.73219,0.26849
79.03361,79.03361,79.03361,101.73062,0.26846
79.03361,79.03361,79.03361,101.72673,0.26837
79.03361,79.03361,79.03361,101.72075,0.26824
79.03361,79.03361,79.03361,101.71311,0.26806
79.03361,79.03361,79.03361,101.70778,0.26794
79.03361,79.03361,79.03361,101.7039,0.26786
79.03361,79.03361,79.03361,101.70313,0.26784
79.02695,79.02361,79.03361,101.69679,0.26792
79.03194,79.02361,79.03361,101.70911,0.26805
79.03361,79.03361,79.03361,101.7163,0.26813
79.02528,79.02361,79.03361,101.70455,0.26812
79.02361,79.02361,79.02361,101.70003,0.26802
79.02361,79.02361,79.02361,101.69692,0.26796
79.02361,79.02361,79.02361,101.69353,0.26788
79.02361,79.02361,79.02361,101.69203,0.26785
79.01528,79.01361,79.02361,101.67738,0.26776
79.01861,79.01361,79.02361,101.68108,0.26779
79.02361,79.02361,79.02361,101.68404,0.26766
79.01861,79.01361,79.02361,101.67012,0.26754
79.02361,79.02361,79.02361,101.67756,0.26752
79.02028,79.01361,79.02361,101.68111,0.26774
79.01361,79.01361,79.01361,101.67995,0.26783
79.01361,79.01361,79.01361,101.68189,0.26787
79.01361,79.01361,79.01361,101.67861,0.2678
79.01361,79.01361,79.01361,101.68236,0.26788
79.01361,79.01361,79.01361,101.68378,0.26792
79.01361,79.01361,79.01361,101.68473,0.26794
79.01361,79.01361,79.01361,101.68349,0.26791
79.01361,79.01361,79.01361,101.67522,0.26773
79.01361,79.01361,79.01361,101.66806,0.26757
79.01361,79.01361,79.01361,101.66281,0.26745
79.00528,79.00361,79.01361,101.64701,0.26734
79.01028,79.00361,79.01361,101.64791,0.26726
79.01361,79.01361,79.01361,101.65011,0.26716
79.01361,79.01361,79.01361,101.65348,0.26724
79.01361,79.01361,79.01361,101.65855,0.26735
79.01028,79.00361,79.01361,101.65428,0.2674
79.01028,79.00361,79.01361,101.65127,0.26733
79.01361,79.01361,79.01361,101.6516,0.2672
79.01361,79.01361,79.01361,101.65236,0.26721
79.01361,79.01361,79.01361,101.65589,0.26729
79.00694,79.00361,79.01361,101.65173,0.26742
79.00361,79.00361,79.00361,101.64847,0.26738
79.00361,79.00361,79.00361,101.64568,0.26732
79.00361,79.00361,79.00361,101.64444,0.26729
78.99694,78.99361,79.00361,101.63754,0.26736
78.99361,78.99361,78.99361,101.63444,0.26732
78.99861,78.99361,79.00361,101.64345,0.26746
79.00361,79.00361,79.00361,101.65377,0.2675
79.00361,79.00361,79.00361,101.65364,0.2675
79.00361,79.00361,79.00361,101.65117,0.26745
79.00194,78.99361,79.00361,101.6466,0.26742
78.99361,78.99361,78.99361,101.63578,0.26736
78.99361,78.99361,78.99361,101.63809,0.26741
78.99361,78.99361,78.99361,101.64172,0.26749
78.99361,78.99361,78.99361,101.64313,0.26752
78.99361,78.99361,78.99361,101.64378,0.26754
78.99361,78.99361,78.99361,101.6383,0.26742
78.99361,78.99361,78.99361,101.6347,0.26734
78.99361,78.99361,78.99361,101.63453,0.26733
78.99361,78.99361,78.99361,101.6353,0.26735
78.99361,78.99361,78.99361,101.63597,0.26737
78.99361,78.99361,78.99361,101.63731,0.2674
78.99361,78.99361,78.99361,101.64289,0.26753
78.99361,78.99361,78.99361,101.64713,0.26763
78.99361,78.99361,78.99361,101.64959,0.26768
78.99361,78.99361,78.99361,101.65136,0.26772
78.99028,78.98361,78.99361,101.64944,0.26782
78.98361,78.98361,78.98361,101.64404,0.26782
78.98361,78.98361,78.98361,101.64423,0.26783
78.98361,78.98361,78.98361,101.64397,0.26782
78.97861,78.97361,78.98361,101.63913,0.2679
78.98028,78.97361,78.98361,101.64274,0.26793
78.98361,78.98361,78.98361,101.64974,0.26795
78.98361,78.98361,78.98361,101.65221,0.26801
78.97694,78.97361,78.98361,101.64273,0.26802
78.97361,78.97361,78.97361,101.63702,0.26792
78.97361,78.97361,78.97361,101.63686,0.26792
78.98361,78.98361,78.98361,101.64945,0.26795
78.98361,78.98361,78.98361,101.64801,0.26792
78.98361,78.98361,78.98361,101.64683,0.26789
78.98361,78.98361,78.98361,101.64387,0.26782
78.98361,78.98361,78.98361,101.64287,0.2678
78.98361,78.98361,78.98361,101.63845,0.2677
78.98361,78.98361,78.98361,101.63443,0.26761
78.97861,78.97361,78.98361,101.62823,0.26766
78.97861,78.97361,78.98361,101.6314,0.26774
78.98361,78.98361,78.98361,101.64334,0.26782
78.98361,78.98361,78.98361,101.65072,0.26798
78.98361,78.98361,78.98361,101.65762,0.26814
78.98361,78.98361,78.98361,101.6582,0.26815
78.99194,78.98361,78.99361,101.6667,0.26817
78.99361,78.99361,78.99361,101.66878,0.26814
78.99028,78.98361,78.99361,101.66261,0.26814
78.98361,78.98361,78.98361,101.65552,0.2681
78.98361,78.98361,78.98361,101.65862,0.26817
78.98361,78.98361,78.98361,101.66145,0.26823
78.98361,78.98361,78.98361,101.66265,0.26826
78.98361,78.98361,78.98361,101.66057,0.26821
78.98361,78.98361,78.98361,101.65879,0.26817
78.98361,78.98361,78.98361,101.65733,0.26814
78.98694,78.98361,78.99361,101.66052,0.26818
78.99361,78.99361,78.99361,101.66812,0.26813
78.99194,78.98361,78.99361,101.66214,0.26807
78.98361,78.98361,78.98361,101.64726,0.26791
78.98361,78.98361,78.98361,101.64726,0.26791
78.97361,78.97361,78.97361,101.63572,0.26791
78.97361,78.97361,78.97361,101.63508,0.26789
78.97361,78.97361,78.97361,101.63186,0.26782
78.97361,78.97361,78.97361,101.6257,0.26768
78.97528,78.97361,78.98361,101.62436,0.26764
78.98195,78.97361,78.98361,101.63198,0.26764
78.97528,78.97361,78.98361,101.62263,0.2676
78.97361,78.97361,78.97361,101.62237,0.2676
78.97361,78.97361,78.97361,101.62097,0.26757
78.97361,78.97361,78.97361,101.61839,0.26751
78.97361,78.97361,78.97361,101.61397,0.26741
78.97361,78.97361,78.97361,101.60765,0.26727
78.97361,78.97361,78.97361,101.60251,0.26715
78.97361,78.97361,78.97361,101.60082,0.26711
78.97028,78.95361,78.97361,101.59627,0.26723
78.97361,78.97361,78.97361,101.5986,0.26706
78.97528,78.97361,78.98361,101.5983,0.26704
78.97361,78.97361,78.97361,101.59429,0.26696
78.97361,78.97361,78.97361,101.5948,0.26697
78.97028,78.96361,78.97361,101.59065,0.26701
78.97361,78.97361,78.97361,101.5894,0.26684
78.97194,78.96361,78.97361,101.58257,0.26677
78.96361,78.96361,78.96361,101.56975,0.26666
78.96361,78.96361,78.96361,101.5703,0.26667
78.96361,78.96361,78.96361,101.57615,0.2668
78.96361,78.96361,78.96361,101.57331,0.26674
78.96361,78.96361,78.96361,101.56874,0.26663
78.96194,78.95361,78.96361,101.56707,0.26667
78.95528,78.95361,78.96361,101.56031,0.26669
78.95528,78.95361,78.96361,101.5627,0.26675
78.95361,78.95361,78.95361,101.55989,0.26669
78.95195,78.94361,78.95361,101.55248,0.2666
78.95195,78.94361,78.95361,101.54715,0.26648
78.95195,78.94361,78.95361,101.54677,0.26647
78.95195,78.94361,78.95361,101.55285,0.2666
78.94361,78.93361,78.95361,101.54211,0.26662
78.94528,78.94361,78.95361,101.54164,0.26652
78.95028,78.94361,78.95361,101.54692,0.26653
78.95361,78.95361,78.95361,101.55061,0.26647
78.94861,78.94361,78.95361,101.54547,0.26655
78.94861,78.94361,78.95361,101.54603,0.26656
78.94194,78.93361,78.94361,101.53765,0.26652
78.94361,78.94361,78.94361,101.53532,0.26639
78.94028,78.93361,78.94361,101.53348,0.26649
78.94194,78.93361,78.94361,101.5359,0.26648
78.94194,78.93361,78.94361,101.53653,0.26649
78.94028,78.93361,78.94361,101.53769,0.26658
78.94028,78.93361,78.94361,101.54003,0.26663
78.93361,78.93361,78.93361,101.5364,0.26667
78.93361,78.92361,78.94361,101.53624,0.26675
78.93694,78.93361,78.94361,101.53448,0.2666
78.93361,78.93361,78.93361,101.53107,0.26655
78.93194,78.92361,78.93361,101.52795,0.26656
78.93361,78.93361,78.93361,101.53145,0.26656
78.93361,78.93361,78.93361,101.53221,0.26657
78.93361,78.93361,78.93361,101.53458,0.26663
78.93027,78.92361,78.93361,101.52966,0.26666
78.92361,78.92361,78.92361,101.51757,0.2665
78.92361,78.92361,78.92361,101.51416,0.26643
78.92361,78.92361,78.92361,101.5142,0.26643
78.92361,78.92361,78.92361,101.51902,0.26653
78.92861,78.92361,78.93361,101.52889,0.26669
78.93027,78.92361,78.93361,101.53301,0.26673
78.92361,78.92361,78.92361,101.51946,0.26654
78.92194,78.91361,78.92361,101.51416,0.2665
78.92361,78.92361,78.92361,101.5165,0.26648
78.92361,78.92361,78.92361,101.52198,0.2666
78.92694,78.92361,78.93361,101.52358,0.2666
78.92694,78.92361,78.93361,101.52182,0.26656
78.92361,78.92361,78.92361,101.51441,0.26643
78.92861,78.92361,78.93361,101.51694,0.26641
78.92861,78.92361,78.93361,101.51725,0.26642
78.92694,78.92361,78.93361,101.5166,0.26644
78.92527,78.92361,78.93361,101.51368,0.2664
78.92361,78.92361,78.92361,101.50773,0.26627
78.92361,78.92361,78.92361,101.50613,0.26624
78.91861,78.90361,78.92361,101.49834,0.26633
78.92361,78.92361,78.92361,101.49862,0.26607
78.91861,78.91361,78.92361,101.49083,0.26608
78.91861,78.91361,78.92361,101.49035,0.26607
78.91528,78.91361,78.92361,101.48897,0.2661
78.92027,78.91361,78.92361,101.49787,0.26619
78.91694,78.91361,78.92361,101.49403,0.26619
78.92027,78.91361,78.92361,101.4949,0.26612
78.91861,78.91361,78.92361,101.49294,0.26613
78.91861,78.91361,78.92361,101.49794,0.26624
78.91861,78.91361,78.92361,101.49918,0.26627
78.91861,78.91361,78.92361,101.49651,0.26621
78.91694,78.91361,78.92361,101.49303,0.26617
78.91694,78.91361,78.92361,101.49183,0.26614
78.92194,78.91361,78.92361,101.50049,0.26619
78.91028,78.90361,78.91361,101.48407,0.26614
78.91028,78.90361,78.91361,101.48297,0.26612
78.91361,78.91361,78.91361,101.48837,0.2661
78.91361,78.91361,78.91361,101.48946,0.26612
78.91361,78.91361,78.91361,101.49123,0.26616
78.91361,78.91361,78.91361,101.49351,0.26621
78.91361,78.91361,78.91361,101.49427,0.26623
78.91361,78.91361,78.91361,101.49153,0.26617
78.91194,78.90361,78.91361,101.49145,0.26625
78.90694,78.90361,78.91361,101.4887,0.26633
78.89861,78.89361,78.90361,101.47744,0.2663
78.89527,78.89361,78.90361,101.4705,0.2662
78.89027,78.88361,78.89361,101.46287,0.26618
78.88861,78.88361,78.89361,101.45971,0.26616
78.89027,78.88361,78.89361,101.46215,0.26617
78.89361,78.89361,78.89361,101.47138,0.26624
78.89027,78.88361,78.89361,101.46964,0.26634
78.88361,78.88361,78.88361,101.46113,0.26626
78.88194,78.87361,78.88361,101.46071,0.26633
78.87694,78.87361,78.88361,101.45634,0.26638
78.87194,78.86361,78.87361,101.45041,0.26636
78.87528,78.87361,78.88361,101.45375,0.26634
78.87861,78.87361,78.88361,101.45693,0.26636
78.87361,78.87361,78.87361,101.45247,0.26632
78.87694,78.87361,78.88361,101.45769,0.26641
78.88194,78.87361,78.88361,101.46339,0.26639
78.88361,78.88361,78.88361,101.46619,0.26638
78.88361,78.88361,78.88361,101.46345,0.26631
78.88028,78.87361,78.88361,101.45906,0.26636
78.87361,78.87361,78.87361,101.45091,0.26629
78.87027,78.86361,78.87361,101.44382,0.26627
78.87194,78.86361,78.87361,101.4445,0.26622
78.88028,78.87361,78.88361,101.45432,0.26625
78.88028,78.87361,78.88361,101.459,0.26636
78.88361,78.88361,78.88361,101.46787,0.26641
78.88361,78.88361,78.88361,101.46901,0.26644
78.88194,78.87361,78.88361,101.46926,0.26652
78.88028,78.87361,78.88361,101.46236,0.26643
78.87694,78.87361,78.88361,101.45007,0.26623
78.87361,78.87361,78.87361,101.44408,0.26613
78.87361,78.87361,78.87361,101.44624,0.26618
78.86027,78.8536,78.86361,101.42779,0.26616
78.87194,78.86361,78.87361,101.44316,0.26618
78.87027,78.86361,78.87361,101.44412,0.26627
78.87361,78.87361,78.87361,101.44934,0.26624
78.87528,78.86361,78.88361,101.4497,0.26633
78.87194,78.86361,78.87361,101.44308,0.26618
78.87361,78.87361,78.87361,101.44013,0.26604
78.87194,78.86361,78.87361,101.43825,0.26607
78.86527,78.86361,78.87361,101.43111,0.26608
78.87027,78.86361,78.87361,101.43528,0.26607
78.87361,78.87361,78.87361,101.44194,0.26608
78.88194,78.87361,78.88361,101.45257,0.26613
78.88361,78.88361,78.88361,101.45328,0.26607
78.88361,78.88361,78.88361,101.45507,0.26611
78.88194,78.87361,78.88361,101.45347,0.26616
78.88361,78.88361,78.88361,101.45536,0.26612
78.88028,78.87361,78.88361,101.45318,0.26621
78.88194,78.87361,78.88361,101.45446,0.26618
78.87528,78.87361,78.88361,101.44396,0.26611
78.87361,78.87361,78.87361,101.44098,0.26605
78.87361,78.87361,78.87361,101.44306,0.2661
78.87194,78.86361,78.87361,101.44268,0.26617
78.86694,78.86361,78.87361,101.43351,0.26611
78.87361,78.87361,78.87361,101.43884,0.266
78.87361,78.87361,78.87361,101.4401,0.26603
78.87361,78.87361,78.87361,101.43892,0.26601
78.87361,78.87361,78.87361,101.44053,0.26604
78.87361,78.87361,78.87361,101.4426,0.26609
78.87694,78.87361,78.88361,101.45123,0.26625
78.87194,78.86361,78.87361,101.44299,0.26618
78.87361,78.87361,78.87361,101.4382,0.26599
78.87361,78.87361,78.87361,101.43702,0.26597
78.87027,78.86361,78.87361,101.43625,0.26609
78.85694,78.84361,78.86361,101.42004,0.26615
78.8586,78.8536,78.86361,101.4214,0.26606
78.86027,78.8536,78.86361,101.42679,0.26614
78.8586,78.8536,78.86361,101.42701,0.26619
78.8536,78.8536,78.8536,101.41807,0.26606
78.8536,78.8536,78.8536,101.41647,0.26602
78.85694,78.8536,78.86361,101.42102,0.26609
78.8586,78.8536,78.86361,101.42478,0.26614
78.86027,78.8536,78.86361,101.42579,0.26611
78.85694,78.8536,78.86361,101.42368,0.26615
78.8536,78.8536,78.8536,101.41948,0.26609
78.8536,78.8536,78.8536,101.41984,0.2661
78.85027,78.84361,78.8536,101.41347,0.2661
78.8536,78.8536,78.8536,101.41397,0.26597
78.85027,78.84361,78.8536,101.4087,0.26599
78.84527,78.84361,78.8536,101.40347,0.26598
78.84027,78.83361,78.84361,101.398,0.26601
78.83361,78.83361,78.83361,101.38761,0.26589
78.83861,78.83361,78.84361,101.39188,0.26592
78.84361,78.84361,78.84361,101.39899,0.26589
78.84361,78.84361,78.84361,101.40189,0.26596
78.84194,78.83361,78.84361,101.40254,0.26605
78.84194,78.83361,78.84361,101.40608,0.26613
78.83527,78.83361,78.84361,101.39862,0.26614
78.83861,78.83361,78.84361,101.40164,0.26615
78.83361,78.83361,78.83361,101.39287,0.26602
78.83361,78.83361,78.83361,101.39304,0.26602
78.84361,78.84361,78.84361,101.40947,0.26614
78.84527,78.84361,78.8536,101.4126,0.2662
78.84861,78.84361,78.8536,101.41721,0.26624
78.84694,78.84361,78.8536,101.41571,0.26625
78.84527,78.84361,78.8536,101.41697,0.2663
78.84361,78.84361,78.84361,101.41735,0.26632
78.85194,78.84361,78.8536,101.42545,0.26632
78.8536,78.8536,78.8536,101.42496,0.26623
78.8536,78.8536,78.8536,101.42491,0.26623
78.8536,78.8536,78.8536,101.42786,0.2663
78.8586,78.8536,78.86361,101.43737,0.26645
78.85527,78.8536,78.86361,101.43454,0.26645
78.85194,78.84361,78.8536,101.4291,0.26641
78.8586,78.8536,78.86361,101.43499,0.2664
78.8586,78.8536,78.86361,101.43529,0.26641
78.85527,78.8536,78.86361,101.43315,0.26642
78.8536,78.8536,78.8536,101.4317,0.26639
78.8536,78.8536,78.8536,101.43373,0.26644
78.85027,78.84361,78.8536,101.43064,0.26651
78.84861,78.84361,78.8536,101.42863,0.26652
78.84694,78.84361,78.8536,101.42903,0.26657
78.85027,78.84361,78.8536,101.43609,0.26664
78.8536,78.8536,78.8536,101.44271,0.26665
78.84527,78.84361,78.8536,101.43079,0.26663
78.84694,78.84361,78.8536,101.4316,0.26663
78.84861,78.84361,78.8536,101.43674,0.26671
78.84361,78.84361,78.84361,101.43094,0.26665
78.84361,78.84361,78.84361,101.4321,0.26668
78.84027,78.8236,78.84361,101.4287,0.26683
78.84361,78.84361,78.84361,101.43461,0.26674
78.83527,78.8236,78.84361,101.4262,0.26688
78.83527,78.83361,78.84361,101.42383,0.26674
78.83361,78.83361,78.83361,101.42033,0.26667
78.83527,78.8236,78.84361,101.42109,0.26676
78.82861,78.8236,78.83361,101.41243,0.26668
78.84194,78.83361,78.84361,101.42973,0.2667
78.84361,78.84361,78.84361,101.43696,0.26679
78.84861,78.84361,78.8536,101.44182,0.26683
78.85527,78.8536,78.86361,101.44728,0.26675
78.85694,78.8536,78.86361,101.44745,0.26673
78.86027,78.8536,78.86361,101.45145,0.26674
78.86361,78.86361,78.86361,101.45853,0.26676
78.86027,78.8536,78.86361,101.45453,0.26681
78.86194,78.8536,78.86361,101.45383,0.26673
78.86194,78.8536,78.86361,101.45293,0.26671
78.86194,78.8536,78.86361,101.4545,0.26674
78.86194,78.8536,78.86361,101.45627,0.26678
78.86194,78.8536,78.86361,101.45336,0.26671
78.85527,78.8536,78.86361,101.4419,0.26663
78.85694,78.8536,78.86361,101.44506,0.26667
78.8536,78.8536,78.8536,101.44245,0.26664
78.85194,78.84361,78.8536,101.44161,0.2667
78.8536,78.8536,78.8536,101.44383,0.26667
78.83861,78.83361,78.84361,101.42725,0.26675
78.83861,78.83361,78.84361,101.42698,0.26674
78.84361,78.84361,78.84361,101.43386,0.26671
78.84194,78.83361,78.84361,101.43486,0.26681
78.84361,78.84361,78.84361,101.43671,0.26677
78.84361,78.84361,78.84361,101.43426,0.26671
78.84361,78.84361,78.84361,101.43116,0.26664
78.84527,78.84361,78.8536,101.43283,0.26667
78.84361,78.84361,78.84361,101.43037,0.26662
78.84527,78.84361,78.8536,101.43206,0.26665
78.84361,78.83361,78.8536,101.42987,0.26669
78.84694,78.84361,78.8536,101.43443,0.26668
78.84861,78.84361,78.8536,101.4392,0.26675
78.84527,78.84361,78.8536,101.43605,0.26674
78.84027,78.83361,78.84361,101.42812,0.26671
78.83694,78.83361,78.84361,101.42087,0.26663
78.84194,78.83361,78.84361,101.42601,0.2666
78.83861,78.83361,78.84361,101.42359,0.26665
78.84194,78.83361,78.84361,101.42723,0.26662
78.84194,78.83361,78.84361,101.42845,0.26665
78.84194,78.83361,78.84361,101.42747,0.26662
78.83527,78.83361,78.84361,101.41752,0.26657
78.84361,78.84361,78.84361,101.42556,0.2665
78.84361,78.84361,78.84361,101.42637,0.26652
78.84361,78.84361,78.84361,101.42935,0.26658
78.83527,78.83361,78.84361,101.41958,0.26661
78.84027,78.83361,78.84361,101.42588,0.26665
78.84027,78.83361,78.84361,101.42677,0.26667
78.83694,78.83361,78.84361,101.42273,0.26666
78.84027,78.83361,78.84361,101.42545,0.26664
78.84027,78.83361,78.84361,101.42678,0.26667
78.83694,78.83361,78.84361,101.42284,0.26666
78.83694,78.83361,78.84361,101.42217,0.26665
78.83527,78.83361,78.84361,101.4196,0.26661
78.83694,78.83361,78.84361,101.41734,0.26654
78.83527,78.8236,78.84361,101.41291,0.26654
78.83861,78.83361,78.84361,101.41527,0.26646
78.83527,78.83361,78.84361,101.41281,0.26646
78.82361,78.80361,78.83361,101.40011,0.26669
78.83027,78.8236,78.83361,101.40931,0.26653
78.83194,78.8236,78.83361,101.41292,0.26655
78.83027,78.8136,78.83361,101.41227,0.26668
78.82861,78.8236,78.83361,101.41179,0.26664
78.83027,78.8236,78.83361,101.4127,0.26661
78.83361,78.83361,78.83361,101.41584,0.26654
78.83194,78.8236,78.83361,101.41585,0.26662
78.8186,78.8136,78.8236,101.39808,0.26659
78.82194,78.8136,78.8236,101.40016,0.26653
78.82027,78.80361,78.83361,101.40081,0.26677
78.8236,78.8236,78.8236,101.40445,0.26655
78.82194,78.8136,78.8236,101.40255,0.26658
78.82194,78.8136,78.8236,101.40317,0.2666
78.82527,78.8236,78.83361,101.40705,0.2666
78.82527,78.8136,78.83361,101.40769,0.26669
78.83194,78.8236,78.83361,101.41603,0.26663
78.82861,78.8236,78.83361,101.41126,0.26663
78.83027,78.8236,78.83361,101.41221,0.26661
78.83194,78.8236,78.83361,101.41467,0.2666
78.83194,78.8236,78.83361,101.41643,0.26664
78.82861,78.8236,78.83361,101.41487,0.26672
78.82861,78.8236,78.83361,101.415,0.26672
78.82861,78.8236,78.83361,101.4166,0.26676
78.82861,78.8236,78.83361,101.4196,0.26683
78.83361,78.83361,78.83361,101.42772,0.26682
