startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2020-01-16T09:20:00Z","2020-01-16T09:21:00Z",,,,,,,,1,,,1
"2020-01-16T09:21:00Z","2020-01-16T09:22:00Z",,,,,,,,1,,,1
"2020-01-16T09:22:00Z","2020-01-16T09:23:00Z",,,,,,,,1,,,1
"2020-01-16T09:23:00Z","2020-01-16T09:24:00Z",,,,,,,,1,,,1
"2020-01-16T09:24:00Z","2020-01-16T09:25:00Z",,,,,,,,1,,,1
"2020-01-16T09:25:00Z","2020-01-16T09:26:00Z",,,,,,,,1,,,1
"2020-01-16T09:26:00Z","2020-01-16T09:27:00Z",,,,,,,,1,,,1
"2020-01-16T09:27:00Z","2020-01-16T09:28:00Z",,,,,,,,1,,,1
"2020-01-16T09:28:00Z","2020-01-16T09:29:00Z",,,,,,,,1,,,1
"2020-01-16T09:29:00Z","2020-01-16T09:30:00Z",,,,,,,,1,,,1
"2020-01-16T09:30:00Z","2020-01-16T09:31:00Z",,,,,,,,1,,,1
"2020-01-16T09:31:00Z","2020-01-16T09:32:00Z",,,,,,,,1,,,1
"2020-01-16T09:32:00Z","2020-01-16T09:33:00Z",,,,,,,,1,,,1
"2020-01-16T09:33:00Z","2020-01-16T09:34:00Z",,,,,,,,1,,,1
"2020-01-16T09:34:00Z","2020-01-16T09:35:00Z",,,,,,,,1,,,1
"2020-01-16T09:35:00Z","2020-01-16T09:36:00Z",,,,,,,,1,,,1
"2020-01-16T09:36:00Z","2020-01-16T09:37:00Z",,,,,,,,1,,,1
"2020-01-16T09:37:00Z","2020-01-16T09:38:00Z",,,,,,,,1,,,1
"2020-01-16T09:38:00Z","2020-01-16T09:39:00Z",,,,,,,,1,,,1
"2020-01-16T09:39:00Z","2020-01-16T09:40:00Z",,,,,,,,1,,,1
"2020-01-16T09:40:00Z","2020-01-16T09:41:00Z",,,,,,,,1,,,1
"2020-01-16T09:41:00Z","2020-01-16T09:42:00Z",,,,,,,,1,,,1
"2020-01-16T09:42:00Z","2020-01-16T09:43:00Z",,,,,,,,1,,,1
"2020-01-16T09:43:00Z","2020-01-16T09:44:00Z",,,,,,,,1,,,1
"2020-01-16T09:44:00Z","2020-01-16T09:45:00Z",,,,,,,,1,,,1
"2020-01-16T09:45:00Z","2020-01-16T09:46:00Z",,,,,,,,1,,,1
"2020-01-16T09:46:00Z","2020-01-16T09:47:00Z",,,,,,,,1,,,1
"2020-01-16T09:47:00Z","2020-01-16T09:48:00Z",,,,,,,,1,,,1
"2020-01-16T09:48:00Z","2020-01-16T09:49:00Z",,,,,,,,1,,,1
"2020-01-16T09:49:00Z","2020-01-16T09:50:00Z",,,,,,,,1,,,1
"2020-01-16T09:50:00Z","2020-01-16T09:51:00Z",,,,,,,,1,,,1
"2020-01-16T09:51:00Z","2020-01-16T09:52:00Z",,,,,,,,1,,,1
"2020-01-16T09:52:00Z","2020-01-16T09:53:00Z",,,,,,,,1,,,1
"2020-01-16T09:53:00Z","2020-01-16T09:54:00Z",,,,,,,,1,,,1
"2020-01-16T09:54:00Z","2020-01-16T09:55:00Z",,,,,,,,1,,,1
"2020-01-16T09:55:00Z","2020-01-16T09:56:00Z",,,,,,,,1,,,1
"2020-01-16T09:56:00Z","2020-01-16T09:57:00Z",,,,,,,,1,,,1
"2020-01-16T09:57:00Z","2020-01-16T09:58:00Z",,,,,,,,1,,,1
"2020-01-16T09:58:00Z","2020-01-16T09:59:00Z",,,,,,,,1,,,1
"2020-01-16T09:59:00Z","2020-01-16T10:00:00Z",,,,,,,,1,,,1
"2020-01-16T10:00:00Z","2020-01-16T10:01:00Z",,,,,,,,1,,,1
"2020-01-16T10:01:00Z","2020-01-16T10:02:00Z",,,,,,,,1,,,1
"2020-01-16T10:02:00Z","2020-01-16T10:03:00Z",,,,,,,,1,,,1
"2020-01-16T10:03:00Z","2020-01-16T10:04:00Z",,,,,,,,1,,,1
"2020-01-16T10:04:00Z","2020-01-16T10:05:00Z",,,,,,,,1,,,1
"2020-01-16T10:05:00Z","2020-01-16T10:06:00Z",,,,,,,,1,,,1
"2020-01-16T10:06:00Z","2020-01-16T10:07:00Z",,,,,,,,1,,,1
"2020-01-16T10:07:00Z","2020-01-16T10:08:00Z",,,,,,,,1,,,1
"2020-01-16T10:08:00Z","2020-01-16T10:09:00Z",,,,,,,,1,,,1
"2020-01-16T10:09:00Z","2020-01-16T10:10:00Z",,,,,,,,1,,,1
"2020-01-16T10:10:00Z","2020-01-16T10:11:00Z",,,,,,,,1,,,1
"2020-01-16T10:11:00Z","2020-01-16T10:12:00Z",,,,,,,,1,,,1
"2020-01-16T10:12:00Z","2020-01-16T10:13:00Z",,,,,,,,1,,,1
"2020-01-16T10:13:00Z","2020-01-16T10:14:00Z",,,,,,,,1,,,1
"2020-01-16T10:14:00Z","2020-01-16T10:15:00Z",,,,,,,,1,,,1
"2020-01-16T10:15:00Z","2020-01-16T10:16:00Z",,,,,,,,1,,,1
"2020-01-16T10:16:00Z","2020-01-16T10:17:00Z",,,,,,,,1,,,1
"2020-01-16T10:17:00Z","2020-01-16T10:18:00Z",,,,,,,,1,,,1
"2020-01-16T10:18:00Z","2020-01-16T10:19:00Z",,,,,,,,1,,,1
"2020-01-16T10:19:00Z","2020-01-16T10:20:00Z",,,,,,,,1,,,1
"2020-01-16T10:20:00Z","2020-01-16T10:21:00Z",,,,,,,,1,,,1
"2020-01-16T10:21:00Z","2020-01-16T10:22:00Z",,,,,,,,1,,,1
"2020-01-16T10:22:00Z","2020-01-16T10:23:00Z",,,,,,,,1,,,1
"2020-01-16T10:23:00Z","2020-01-16T10:24:00Z",,,,,,,,1,,,1
"2020-01-16T10:24:00Z","2020-01-16T10:25:00Z",,,,,,,,1,,,1
"2020-01-16T10:25:00Z","2020-01-16T10:26:00Z",,,,,,,,1,,,1
"2020-01-16T10:26:00Z","2020-01-16T10:27:00Z",,,,,,,,1,,,1
"2020-01-16T10:27:00Z","2020-01-16T10:28:00Z",,,,,,,,1,,,1
"2020-01-16T10:28:00Z","2020-01-16T10:29:00Z",,,,,,,,1,,,1
"2020-01-16T10:29:00Z","2020-01-16T10:30:00Z",,,,,,,,1,,,1
"2020-01-16T10:30:00Z","2020-01-16T10:31:00Z",,,,,,,,1,,,1
"2020-01-16T10:31:00Z","2020-01-16T10:32:00Z",,,,,,,,1,,,1
"2020-01-16T10:32:00Z","2020-01-16T10:33:00Z",,,,,,,,1,,,1
"2020-01-16T10:33:00Z","2020-01-16T10:34:00Z",,,,,,,,1,,,1
"2020-01-16T10:34:00Z","2020-01-16T10:35:00Z",,,,,,,,1,,,1
"2020-01-16T10:35:00Z","2020-01-16T10:36:00Z",,,,,,,,1,,,1
"2020-01-16T10:36:00Z","2020-01-16T10:37:00Z",,,,,,,,1,,,1
"2020-01-16T10:37:00Z","2020-01-16T10:38:00Z",,,,,,,,1,,,1
"2020-01-16T10:38:00Z","2020-01-16T10:39:00Z",,,,,,,,1,,,1
"2020-01-16T10:39:00Z","2020-01-16T10:40:00Z",,,,,,,,1,,,1
"2020-01-16T10:40:00Z","2020-01-16T10:41:00Z",,,,,,,,1,,,1
"2020-01-16T10:41:00Z","2020-01-16T10:42:00Z",,,,,,,,1,,,1
"2020-01-16T10:42:00Z","2020-01-16T10:43:00Z",,,,,,,,1,,,1
"2020-01-16T10:43:00Z","2020-01-16T10:44:00Z",,,,,,,,1,,,1
"2020-01-16T10:44:00Z","2020-01-16T10:45:00Z",,,,,,,,1,,,1
"2020-01-16T10:45:00Z","2020-01-16T10:46:00Z",,,,,,,,1,,,1
"2020-01-16T10:46:00Z","2020-01-16T10:47:00Z",,,,,,,,1,,,1
"2020-01-16T10:47:00Z","2020-01-16T10:48:00Z",,,,,,,,1,,,1
"2020-01-16T10:48:00Z","2020-01-16T10:49:00Z",,,,,,,,1,,,1
"2020-01-16T10:49:00Z","2020-01-16T10:50:00Z",,,,,,,,1,,,1
"2020-01-16T10:50:00Z","2020-01-16T10:51:00Z",,,,,,,,1,,,1
"2020-01-16T10:51:00Z","2020-01-16T10:52:00Z",,,,,,,,1,,,1
"2020-01-16T10:52:00Z","2020-01-16T10:53:00Z",,,,,,,,1,,,1
"2020-01-16T10:53:00Z","2020-01-16T10:54:00Z",,,,,,,,1,,,1
"2020-01-16T10:54:00Z","2020-01-16T10:55:00Z",,,,,,,,1,,,1
"2020-01-16T10:55:00Z","2020-01-16T10:56:00Z",,,,,,,,1,,,1
"2020-01-16T10:56:00Z","2020-01-16T10:57:00Z",,,,,,,,1,,,1
"2020-01-16T10:57:00Z","2020-01-16T10:58:00Z",,,,,,,,1,,,1
"2020-01-16T10:58:00Z","2020-01-16T10:59:00Z",,,,,,,,1,,,1
"2020-01-16T10:59:00Z","2020-01-16T11:00:00Z",,,,,,,,1,,,1
"2020-01-16T11:00:00Z","2020-01-16T11:01:00Z",,,,,,,,1,,,1
"2020-01-16T11:01:00Z","2020-01-16T11:02:00Z",,,,,,,,1,,,1
"2020-01-16T11:02:00Z","2020-01-16T11:03:00Z",,,,,,,,1,,,1
"2020-01-16T11:03:00Z","2020-01-16T11:04:00Z",,,,,,,,1,,,1
"2020-01-16T11:04:00Z","2020-01-16T11:05:00Z",,,,,,,,1,,,1
"2020-01-16T11:05:00Z","2020-01-16T11:06:00Z",,,,,,,,1,,,1
"2020-01-16T11:06:00Z","2020-01-16T11:07:00Z",,,,,,,,1,,,1
"2020-01-16T11:07:00Z","2020-01-16T11:08:00Z",,,,,,,,1,,,1
"2020-01-16T11:08:00Z","2020-01-16T11:09:00Z",,,,,,,,1,,,1
"2020-01-16T11:09:00Z","2020-01-16T11:10:00Z",,,,,,,,1,,,1
"2020-01-16T11:10:00Z","2020-01-16T11:11:00Z",,,,,,,,1,,,1
"2020-01-16T11:11:00Z","2020-01-16T11:12:00Z",,,,,,,,1,,,1
"2020-01-16T11:12:00Z","2020-01-16T11:13:00Z",,,,,,,,1,,,1
"2020-01-16T11:13:00Z","2020-01-16T11:14:00Z",,,,,,,,1,,,1
"2020-01-16T11:14:00Z","2020-01-16T11:15:00Z",,,,,,,,1,,,1
"2020-01-16T11:15:00Z","2020-01-16T11:16:00Z",,,,,,,,1,,,1
"2020-01-16T11:16:00Z","2020-01-16T11:17:00Z",,,,,,,,1,,,1
"2020-01-16T11:17:00Z","2020-01-16T11:18:00Z",,,,,,,,1,,,1
"2020-01-16T11:18:00Z","2020-01-16T11:19:00Z",,,,,,,,1,,,1
"2020-01-16T11:19:00Z","2020-01-16T11:20:00Z",,,,,,,,1,,,1
"2020-01-16T11:20:00Z","2020-01-16T11:21:00Z",,,,,,,,1,,,1
"2020-01-16T11:21:00Z","2020-01-16T11:22:00Z",,,,,,,,1,,,1
"2020-01-16T11:22:00Z","2020-01-16T11:23:00Z",,,,,,,,1,,,1
"2020-01-16T11:23:00Z","2020-01-16T11:24:00Z",,,,,,,,1,,,1
"2020-01-16T11:24:00Z","2020-01-16T11:25:00Z",,,,,,,,1,,,1
"2020-01-16T11:25:00Z","2020-01-16T11:26:00Z",,,,,,,,1,,,1
"2020-01-16T11:26:00Z","2020-01-16T11:27:00Z",,,,,,,,1,,,1
"2020-01-16T11:27:00Z","2020-01-16T11:28:00Z",,,,,,,,1,,,1
"2020-01-16T11:28:00Z","2020-01-16T11:29:00Z",,,,,,,,1,,,1
"2020-01-16T11:29:00Z","2020-01-16T11:30:00Z",,,,,,,,1,,,1
"2020-01-16T11:30:00Z","2020-01-16T11:31:00Z",,,,,,,,1,,,1
"2020-01-16T11:31:00Z","2020-01-16T11:32:00Z",,,,,,,,1,,,1
"2020-01-16T11:32:00Z","2020-01-16T11:33:00Z",,,,,,,,1,,,1
"2020-01-16T11:33:00Z","2020-01-16T11:34:00Z",,,,,,,,1,,,1
"2020-01-16T11:34:00Z","2020-01-16T11:35:00Z",,,,,,,,1,,,1
"2020-01-16T11:35:00Z","2020-01-16T11:36:00Z",,,,,,,,1,,,1
"2020-01-16T11:36:00Z","2020-01-16T11:37:00Z",,,,,,,,1,,,1
"2020-01-16T11:37:00Z","2020-01-16T11:38:00Z",,,,,,,,1,,,1
"2020-01-16T11:38:00Z","2020-01-16T11:39:00Z",,,,,,,,1,,,1
"2020-01-16T11:39:00Z","2020-01-16T11:40:00Z",,,,,,,,1,,,1
"2020-01-16T11:40:00Z","2020-01-16T11:41:00Z",,,,,,,,1,,,1
"2020-01-16T11:41:00Z","2020-01-16T11:42:00Z",,,,,,,,1,,,1
"2020-01-16T11:42:00Z","2020-01-16T11:43:00Z",,,,,,,,1,,,1
"2020-01-16T11:43:00Z","2020-01-16T11:44:00Z",,,,,,,,1,,,1
"2020-01-16T11:44:00Z","2020-01-16T11:45:00Z",,,,,,,,1,,,1
"2020-01-16T11:45:00Z","2020-01-16T11:46:00Z",,,,,,,,1,,,1
"2020-01-16T11:46:00Z","2020-01-16T11:47:00Z",,,,,,,,1,,,1
"2020-01-16T11:47:00Z","2020-01-16T11:48:00Z",,,,,,,,1,,,1
"2020-01-16T11:48:00Z","2020-01-16T11:49:00Z",,,,,,,,1,,,1
"2020-01-16T11:49:00Z","2020-01-16T11:50:00Z",,,,,,,,1,,,1
"2020-01-16T11:50:00Z","2020-01-16T11:51:00Z",,,,,,,,1,,,1
"2020-01-16T11:51:00Z","2020-01-16T11:52:00Z",,,,,,,,1,,,1
"2020-01-16T11:52:00Z","2020-01-16T11:53:00Z",,,,,,,,1,,,1
"2020-01-16T11:53:00Z","2020-01-16T11:54:00Z",,,,,,,,1,,,1
"2020-01-16T11:54:00Z","2020-01-16T11:55:00Z",,,,,,,,1,,,1
"2020-01-16T11:55:00Z","2020-01-16T11:56:00Z",,,,,,,,1,,,1
"2020-01-16T11:56:00Z","2020-01-16T11:57:00Z",,,,,,,,1,,,1
"2020-01-16T11:57:00Z","2020-01-16T11:58:00Z",,,,,,,,1,,,1
"2020-01-16T11:58:00Z","2020-01-16T11:59:00Z",,,,,,,,1,,,1
"2020-01-16T11:59:00Z","2020-01-16T12:00:00Z",,,,,,,,1,,,1
"2020-01-16T12:00:00Z","2020-01-16T12:01:00Z",,,,,,,,1,,,1
"2020-01-16T12:01:00Z","2020-01-16T12:02:00Z",,,,,,,,1,,,1
"2020-01-16T12:02:00Z","2020-01-16T12:03:00Z",,,,,,,,1,,,1
"2020-01-16T12:03:00Z","2020-01-16T12:04:00Z",,,,,,,,1,,,1
"2020-01-16T12:04:00Z","2020-01-16T12:05:00Z",,,,,,,,1,,,1
"2020-01-16T12:05:00Z","2020-01-16T12:06:00Z",,,,,,,,1,,,1
"2020-01-16T12:06:00Z","2020-01-16T12:07:00Z",,,,,,,,1,,,1
"2020-01-16T12:07:00Z","2020-01-16T12:08:00Z",,,,,,,,1,,,1
"2020-01-16T12:08:00Z","2020-01-16T12:09:00Z",,,,,,,,1,,,1
"2020-01-16T12:09:00Z","2020-01-16T12:10:00Z",,,,,,,,1,,,1
"2020-01-16T12:10:00Z","2020-01-16T12:11:00Z",,,,,,,,1,,,1
"2020-01-16T12:11:00Z","2020-01-16T12:12:00Z",,,,,,,,1,,,1
"2020-01-16T12:12:00Z","2020-01-16T12:13:00Z",,,,,,,,1,,,1
"2020-01-16T12:13:00Z","2020-01-16T12:14:00Z",,,,,,,,1,,,1
"2020-01-16T12:14:00Z","2020-01-16T12:15:00Z",,,,,,,,1,,,1
"2020-01-16T12:15:00Z","2020-01-16T12:16:00Z",,,,,,,,1,,,1
"2020-01-16T12:16:00Z","2020-01-16T12:17:00Z",,,,,,,,1,,,1
"2020-01-16T12:17:00Z","2020-01-16T12:18:00Z",,,,,,,,1,,,1
"2020-01-16T12:18:00Z","2020-01-16T12:19:00Z",,,,,,,,1,,,1
"2020-01-16T12:19:00Z","2020-01-16T12:20:00Z",,,,,,,,1,,,1
"2020-01-16T12:20:00Z","2020-01-16T12:21:00Z",,,,,,,,1,,,1
"2020-01-16T12:21:00Z","2020-01-16T12:22:00Z",,,,,,,,1,,,1
"2020-01-16T12:22:00Z","2020-01-16T12:23:00Z",,,,,,,,1,,,1
"2020-01-16T12:23:00Z","2020-01-16T12:24:00Z",,,,,,,,1,,,1
"2020-01-16T12:24:00Z","2020-01-16T12:25:00Z",,,,,,,,1,,,1
"2020-01-16T12:25:00Z","2020-01-16T12:26:00Z",,,,,,,,1,,,1
"2020-01-16T12:26:00Z","2020-01-16T12:27:00Z",,,,,,,,1,,,1
"2020-01-16T12:27:00Z","2020-01-16T12:28:00Z",,,,,,,,1,,,1
"2020-01-16T12:28:00Z","2020-01-16T12:29:00Z",,,,,,,,1,,,1
"2020-01-16T12:29:00Z","2020-01-16T12:30:00Z",,,,,,,,1,,,1
"2020-01-16T12:30:00Z","2020-01-16T12:31:00Z",,,,,,,,1,,,1
"2020-01-16T12:31:00Z","2020-01-16T12:32:00Z",,,,,,,,1,,,1
"2020-01-16T12:32:00Z","2020-01-16T12:33:00Z",,,,,,,,1,,,1
"2020-01-16T12:33:00Z","2020-01-16T12:34:00Z",,,,,,,,1,,,1
"2020-01-16T12:34:00Z","2020-01-16T12:35:00Z",,,,,,,,1,,,1
"2020-01-16T12:35:00Z","2020-01-16T12:36:00Z",,,,,,,,1,,,1
"2020-01-16T12:36:00Z","2020-01-16T12:37:00Z",,,,,,,,1,,,1
"2020-01-16T12:37:00Z","2020-01-16T12:38:00Z",,,,,,,,1,,,1
"2020-01-16T12:38:00Z","2020-01-16T12:39:00Z",,,,,,,,1,,,1
"2020-01-16T12:39:00Z","2020-01-16T12:40:00Z",,,,,,,,1,,,1
"2020-01-16T12:40:00Z","2020-01-16T12:41:00Z",,,,,,,,1,,,1
"2020-01-16T12:41:00Z","2020-01-16T12:42:00Z",,,,,,,,1,,,1
"2020-01-16T12:42:00Z","2020-01-16T12:43:00Z",,,,,,,,1,,,1
"2020-01-16T12:43:00Z","2020-01-16T12:44:00Z",,,,,,,,1,,,1
"2020-01-16T12:44:00Z","2020-01-16T12:45:00Z",,,,,,,,1,,,1
"2020-01-16T12:45:00Z","2020-01-16T12:46:00Z",,,,,,,,1,,,1
"2020-01-16T12:46:00Z","2020-01-16T12:47:00Z",,,,,,,,1,,,1
"2020-01-16T12:47:00Z","2020-01-16T12:48:00Z",,,,,,,,1,,,1
"2020-01-16T12:48:00Z","2020-01-16T12:49:00Z",,,,,,,,1,,,1
"2020-01-16T12:49:00Z","2020-01-16T12:50:00Z",,,,,,,,1,,,1
"2020-01-16T12:50:00Z","2020-01-16T12:51:00Z",,,,,,,,1,,,1
"2020-01-16T12:51:00Z","2020-01-16T12:52:00Z",,,,,,,,1,,,1
"2020-01-16T12:52:00Z","2020-01-16T12:53:00Z",,,,,,,,1,,,1
"2020-01-16T12:53:00Z","2020-01-16T12:54:00Z",,,,,,,,1,,,1
"2020-01-16T12:54:00Z","2020-01-16T12:55:00Z",,,,,,,,1,,,1
"2020-01-16T12:55:00Z","2020-01-16T12:56:00Z",,,,,,,,1,,,1
"2020-01-16T12:56:00Z","2020-01-16T12:57:00Z",,,,,,,,1,,,1
"2020-01-16T12:57:00Z","2020-01-16T12:58:00Z",,,,,,,,1,,,1
"2020-01-16T12:58:00Z","2020-01-16T12:59:00Z",,,,,,,,1,,,1
"2020-01-16T12:59:00Z","2020-01-16T13:00:00Z",,,,,,,,1,,,1
"2020-01-16T13:00:00Z","2020-01-16T13:01:00Z",,,,,,,,1,,,1
"2020-01-16T13:01:00Z","2020-01-16T13:02:00Z",,,,,,,,1,,,1
"2020-01-16T13:02:00Z","2020-01-16T13:03:00Z",,,,,,,,1,,,1
"2020-01-16T13:03:00Z","2020-01-16T13:04:00Z",,,,,,,,1,,,1
"2020-01-16T13:04:00Z","2020-01-16T13:05:00Z",,,,,,,,1,,,1
"2020-01-16T13:05:00Z","2020-01-16T13:06:00Z",,,,,,,,1,,,1
"2020-01-16T13:06:00Z","2020-01-16T13:07:00Z",,,,,,,,1,,,1
"2020-01-16T13:07:00Z","2020-01-16T13:08:00Z",,,,,,,,1,,,1
"2020-01-16T13:08:00Z","2020-01-16T13:09:00Z",,,,,,,,1,,,1
"2020-01-16T13:09:00Z","2020-01-16T13:10:00Z",,,,,,,,1,,,1
"2020-01-16T13:10:00Z","2020-01-16T13:11:00Z",,,,,,,,1,,,1
"2020-01-16T13:11:00Z","2020-01-16T13:12:00Z",,,,,,,,1,,,1
"2020-01-16T13:12:00Z","2020-01-16T13:13:00Z",,,,,,,,1,,,1
"2020-01-16T13:13:00Z","2020-01-16T13:14:00Z",,,,,,,,1,,,1
"2020-01-16T13:14:00Z","2020-01-16T13:15:00Z",,,,,,,,1,,,1
"2020-01-16T13:15:00Z","2020-01-16T13:16:00Z",,,,,,,,1,,,1
"2020-01-16T13:16:00Z","2020-01-16T13:17:00Z",,,,,,,,1,,,1
"2020-01-16T13:17:00Z","2020-01-16T13:18:00Z",,,,,,,,1,,,1
"2020-01-16T13:18:00Z","2020-01-16T13:19:00Z",,,,,,,,1,,,1
"2020-01-16T13:19:00Z","2020-01-16T13:20:00Z",,,,,,,,1,,,1
"2020-01-16T13:20:00Z","2020-01-16T13:21:00Z",,,,,,,,1,,,1
"2020-01-16T13:21:00Z","2020-01-16T13:22:00Z",,,,,,,,1,,,1
"2020-01-16T13:22:00Z","2020-01-16T13:23:00Z",,,,,,,,1,,,1
"2020-01-16T13:23:00Z","2020-01-16T13:24:00Z",,,,,,,,1,,,1
"2020-01-16T13:24:00Z","2020-01-16T13:25:00Z",,,,,,,,1,,,1
"2020-01-16T13:25:00Z","2020-01-16T13:26:00Z",,,,,,,,1,,,1
"2020-01-16T13:26:00Z","2020-01-16T13:27:00Z",,,,,,,,1,,,1
"2020-01-16T13:27:00Z","2020-01-16T13:28:00Z",,,,,,,,1,,,1
"2020-01-16T13:28:00Z","2020-01-16T13:29:00Z",,,,,,,,1,,,1
"2020-01-16T13:29:00Z","2020-01-16T13:30:00Z",,,,,,,,1,,,1
"2020-01-16T13:30:00Z","2020-01-16T13:31:00Z",,,,,,,,1,,,1
"2020-01-16T13:31:00Z","2020-01-16T13:32:00Z",,,,,,,,1,,,1
"2020-01-16T13:32:00Z","2020-01-16T13:33:00Z",,,,,,,,1,,,1
"2020-01-16T13:33:00Z","2020-01-16T13:34:00Z",,,,,,,,1,,,1
"2020-01-16T13:34:00Z","2020-01-16T13:35:00Z",,,,,,,,1,,,1
"2020-01-16T13:35:00Z","2020-01-16T13:36:00Z",,,,,,,,1,,,1
"2020-01-16T13:36:00Z","2020-01-16T13:37:00Z",,,,,,,,1,,,1
"2020-01-16T13:37:00Z","2020-01-16T13:38:00Z",,,,,,,,1,,,1
"2020-01-16T13:38:00Z","2020-01-16T13:39:00Z",,,,,,,,1,,,1
"2020-01-16T13:39:00Z","2020-01-16T13:40:00Z",,,,,,,,1,,,1
"2020-01-16T13:40:00Z","2020-01-16T13:41:00Z",,,,,,,,1,,,1
"2020-01-16T13:41:00Z","2020-01-16T13:42:00Z",,,,,,,,1,,,1
"2020-01-16T13:42:00Z","2020-01-16T13:43:00Z",,,,,,,,1,,,1
"2020-01-16T13:43:00Z","2020-01-16T13:44:00Z",,,,,,,,1,,,1
"2020-01-16T13:44:00Z","2020-01-16T13:45:00Z",,,,,,,,1,,,1
"2020-01-16T13:45:00Z","2020-01-16T13:46:00Z",,,,,,,,1,,,1
"2020-01-16T13:46:00Z","2020-01-16T13:47:00Z",,,,,,,,1,,,1
"2020-01-16T13:47:00Z","2020-01-16T13:48:00Z",,,,,,,,1,,,1
"2020-01-16T13:48:00Z","2020-01-16T13:49:00Z",,,,,,,,1,,,1
"2020-01-16T13:49:00Z","2020-01-16T13:50:00Z",,,,,,,,1,,,1
"2020-01-16T13:50:00Z","2020-01-16T13:51:00Z",,,,,,,,1,,,1
"2020-01-16T13:51:00Z","2020-01-16T13:52:00Z",,,,,,,,1,,,1
"2020-01-16T13:52:00Z","2020-01-16T13:53:00Z",,,,,,,,1,,,1
"2020-01-16T13:53:00Z","2020-01-16T13:54:00Z",,,,,,,,1,,,1
"2020-01-16T13:54:00Z","2020-01-16T13:55:00Z",,,,,,,,1,,,1
"2020-01-16T13:55:00Z","2020-01-16T13:56:00Z",,,,,,,,1,,,1
"2020-01-16T13:56:00Z","2020-01-16T13:57:00Z",,,,,,,,1,,,1
"2020-01-16T13:57:00Z","2020-01-16T13:58:00Z",,,,,,,,1,,,1
"2020-01-16T13:58:00Z","2020-01-16T13:59:00Z",,,,,,,,1,,,1
"2020-01-16T13:59:00Z","2020-01-16T14:00:00Z",,,,,,,,1,,,1
"2020-01-16T14:00:00Z","2020-01-16T14:01:00Z",,,,,,,,1,,,1
"2020-01-16T14:01:00Z","2020-01-16T14:02:00Z",,,,,,,,1,,,1
"2020-01-16T14:02:00Z","2020-01-16T14:03:00Z",,,,,,,,1,,,1
"2020-01-16T14:03:00Z","2020-01-16T14:04:00Z",,,,,,,,1,,,1
"2020-01-16T14:04:00Z","2020-01-16T14:05:00Z",,,,,,,,1,,,1
"2020-01-16T14:05:00Z","2020-01-16T14:06:00Z",,,,,,,,1,,,1
"2020-01-16T14:06:00Z","2020-01-16T14:07:00Z",,,,,,,,1,,,1
"2020-01-16T14:07:00Z","2020-01-16T14:08:00Z",,,,,,,,1,,,1
"2020-01-16T14:08:00Z","2020-01-16T14:09:00Z",,,,,,,,1,,,1
"2020-01-16T14:09:00Z","2020-01-16T14:10:00Z",,,,,,,,1,,,1
"2020-01-16T14:10:00Z","2020-01-16T14:11:00Z",,,,,,,,1,,,1
"2020-01-16T14:11:00Z","2020-01-16T14:12:00Z",,,,,,,,1,,,1
"2020-01-16T14:12:00Z","2020-01-16T14:13:00Z",,,,,,,,1,,,1
"2020-01-16T14:13:00Z","2020-01-16T14:14:00Z",,,,,,,,1,,,1
"2020-01-16T14:14:00Z","2020-01-16T14:15:00Z",,,,,,,,1,,,1
"2020-01-16T14:15:00Z","2020-01-16T14:16:00Z",,,,,,,,1,,,1
"2020-01-16T14:16:00Z","2020-01-16T14:17:00Z",,,,,,,,1,,,1
"2020-01-16T14:17:00Z","2020-01-16T14:18:00Z",,,,,,,,1,,,1
"2020-01-16T14:18:00Z","2020-01-16T14:19:00Z",,,,,,,,1,,,1
"2020-01-16T14:19:00Z","2020-01-16T14:20:00Z",,,,,,,,1,,,1
"2020-01-16T14:20:00Z","2020-01-16T14:21:00Z",,,,,,,,1,,,1
"2020-01-16T14:21:00Z","2020-01-16T14:22:00Z",,,,,,,,1,,,1
"2020-01-16T14:22:00Z","2020-01-16T14:23:00Z",,,,,,,,1,,,1
"2020-01-16T14:23:00Z","2020-01-16T14:24:00Z",,,,,,,,1,,,1
"2020-01-16T14:24:00Z","2020-01-16T14:25:00Z",,,,,,,,1,,,1
"2020-01-16T14:25:00Z","2020-01-16T14:26:00Z",,,,,,,,1,,,1
"2020-01-16T14:26:00Z","2020-01-16T14:27:00Z",,,,,,,,1,,,1
"2020-01-16T14:27:00Z","2020-01-16T14:28:00Z",,,,,,,,1,,,1
"2020-01-16T14:28:00Z","2020-01-16T14:29:00Z",,,,,,,,1,,,1
"2020-01-16T14:29:00Z","2020-01-16T14:30:00Z",,,,,,,,1,,,1
"2020-01-16T14:30:00Z","2020-01-16T14:31:00Z",,,,,,,,1,,,1
"2020-01-16T14:31:00Z","2020-01-16T14:32:00Z",,,,,,,,1,,,1
"2020-01-16T14:32:00Z","2020-01-16T14:33:00Z",,,,,,,,1,,,1
"2020-01-16T14:33:00Z","2020-01-16T14:34:00Z",,,,,,,,1,,,1
"2020-01-16T14:34:00Z","2020-01-16T14:35:00Z",,,,,,,,1,,,1
